outbound_connection_rate,unique_dst_ips,dns_query_rate,failed_connection_ratio,nighttime_activity_ratio,port_scan_score,nxdomain_ratio,dga_domain_score,http_injection_indicators,cpu_usage_variance,label
56.9889956255203,32,53.84566675178341,0.04634736675108075,0.16357175007740604,0.0724020925802298,0.009985551468275216,2.0121063513678674,1,11.559226279328733,0
25.91016759281593,27,56.24192427556653,0.02068132643307621,0.13128022842365653,0.17102657304736094,0.0245169565233248,2.2529510939869355,0,8.8138823735381,0
58.55369587682196,28,22.727383081600095,0.03366949809375495,0.03811662965413181,0.0124371953984293,0.014433352076568007,2.5271447776211087,0,7.8078407751542676,0
53.28795194338505,34,18.061526972404216,0.060439611736514874,0.09171696348860825,0.07257780259971086,0.004035458155668695,2.2370745927714655,1,13.902774582718864,0
54.92181974079425,31,42.34050498482642,0.027334712302249133,0.31260341463620106,0.11375706557045372,0.05486348813668922,2.8706944453449426,3,12.895425965304412,0
133.44478845015573,83,169.36423405113985,0.28674512241541933,0.8631520814763731,2.0553739963123854,0.3528206900959403,4.864161984450345,6,36.02026434957024,1
40.78101182762591,33,48.88658047971434,0.019899520596584886,0.14683810429065108,0.02104744600511798,0.01815912446826895,3.1283844840664043,2,11.138012787639454,0
52.520757494077074,27,51.8105528275451,0.049540951074611504,0.24752047036950342,0.1075042412148308,0.01975834674488439,2.646368831709139,0,10.813582378432013,0
34.981089100979034,30,57.335828533275716,0.0488904706204443,0.0776152077112948,0.03149954045286555,0.010012974334167746,2.6772164223625543,1,10.714923762697138,0
59.97039033302284,21,34.1822053752272,0.014194482959623259,0.137123119109123,0.19893571246371133,0.006566174323691544,3.054558993780325,0,7.239486189310495,0
65.14164073916027,36,52.80709827920566,0.02312658416064513,0.3897570972912494,0.050582666369590426,0.025395116592954126,2.797013741676894,0,12.019796271892254,0
36.03223368606814,38,44.28102352804542,0.02939453816012899,0.199282073619002,0.10466634218525361,0.012880950444146529,1.508955216678374,0,9.514312783562666,0
28.944030571248945,30,39.09899323990759,0.03765444664983215,0.16577377407909116,0.09715451364809746,0.023120691537175945,2.5602466203149494,0,11.175962650033597,0
46.03666143571147,30,29.080747438032766,0.02955790332515276,0.1646657906899848,0.07323096113515619,0.038878728562008975,2.555150605553823,3,9.327867035656116,0
42.95015278937588,27,30.40212542211589,0.004271329101640489,0.20952868847231468,0.02830665484948319,0.04092527961722957,1.3663732511031097,0,8.588135783705704,0
61.921467646584,29,41.15920857450233,0.008034994959028645,0.15917946727920626,0.0245097064638416,0.034312767239396004,2.384065137572815,2,10.181412141084454,0
70.42844305162845,21,30.896827274369812,0.0027171724472117124,0.0264907994223779,0.12724708735099782,0.025071528876021845,1.6574260945253942,1,5.265214670670092,0
156.34092618647944,110,198.74555609045063,0.2544630026358201,0.8956979630241725,1.2283432228840967,0.19213097778426247,3.7278845965015748,5,53.78993859774927,1
66.40305948699057,31,37.88307654067038,0.0030840346392683707,0.3411775428249361,0.10277952644396392,0.01313447666171152,2.3306670558893074,3,7.362380680498639,0
54.529598953884566,39,40.30592742597277,0.014833594037463581,0.3300828154551812,0.035290215257930496,0.012268024945415734,2.3644451939063504,2,14.711745280790751,0
20.213861228213258,29,43.11277860301977,0.1247197490768225,0.10292683031688127,0.10399249891992293,0.03610492822833772,2.3126724395766995,0,12.991560988470026,0
36.81436233225011,35,47.80376589601744,0.014106254865261457,0.0983101408348807,0.006205671046397049,0.03850790728213045,2.381276343491875,0,2.8434977934408217,0
37.14256913210971,29,29.08468422875645,0.03487586438038767,0.054616142886241455,0.21191305611851508,0.013212953934885825,2.7157511828818395,0,10.293383833123746,0
54.9317642445978,35,57.07813508744007,0.06126806939711805,0.14606660032866248,0.023974500202598763,0.004451206831153718,2.517104016309599,0,15.614077492581856,0
43.27669459153633,41,51.53348115289464,0.042922364826894384,0.01562555415851465,0.08134939160177442,0.022671792841213612,2.402002715264937,0,11.42425105238711,0
56.07351896400213,31,41.608962107665555,0.038966242343180385,0.16765756888080907,0.20875404245753268,0.00990406038772257,2.7583557279529587,2,8.758776634944308,0
49.45428705766622,32,23.24978730131441,0.03512264886430074,0.15071302747769175,0.0016449798056341878,0.03187406742019914,2.4113217917316514,0,11.178213601025158,0
33.307264974636624,37,32.367580522459,0.02597327213678789,0.07022911966706492,0.24296078908611324,0.006003407296120888,2.117818920145266,0,5.363769599321001,0
34.88779791185235,36,52.57657552171416,0.04719945894477169,0.09852718979818907,0.0003080545553453864,0.007968327663050374,3.102285944696834,2,12.086227837824696,0
61.28891229002857,26,61.30234285789803,0.003477125201128564,0.17238573742194066,0.03973601861463247,0.02392880743910247,2.4213353387950836,1,7.942682309510647,0
50.70808984579834,28,59.97409647342846,0.08580378978180771,0.1550979289588201,0.01865004988899285,0.08376724682809791,1.8605956639319299,1,7.4152978292062945,0
33.820981751619996,32,21.57095368652913,0.061830039073881495,0.17760293815771888,0.07914350873720309,0.002267006415666427,2.712654230342059,0,9.914460346423878,0
57.18375161310373,31,27.83026772985906,0.007687083020358898,0.0729197927235654,0.15491522187076312,0.011030832640854568,2.0076454244354105,0,9.974143521567123,0
157.82933200686932,95,193.59939511084394,0.29275916755168235,0.9006053521267442,0.5118958746103511,0.3153689039304144,4.546332275139199,4,50.846217247939435,1
60.65023877525621,32,38.18181641460661,0.02348573528559725,0.022865165380074007,0.15523448651263205,0.0020968638735890943,2.6106839600889535,0,8.582027136271588,0
57.198479199229475,30,56.44898096285376,0.02189331584122693,0.011998233583979364,0.035689418858930455,0.02490150307695844,2.2697119634992116,0,10.602810589302962,0
49.35891766370419,30,11.008770141235367,0.01575346972646784,0.38249958699263964,0.1700896806479295,0.002416861634368933,2.9907456255033287,0,9.882137315371665,0
46.60994685253567,26,18.58142598201752,0.03029389354925394,0.11325854965619203,0.21210901553087025,0.019781594719048622,2.957569088073343,0,9.372252698623178,0
58.45826538801745,37,41.94649386444213,0.08265209482566158,0.17211952740258535,0.07804002285546704,0.02116161233211938,2.21908855955481,1,9.43575186093135,0
65.50513355523283,41,34.39606058918199,0.03733580452773184,0.09367761418023814,0.04910295692330953,0.015490411493228605,2.120489945326814,1,10.448143964780717,0
50.89766367374986,34,34.94187982456797,0.008663788214675162,0.1520061119128687,0.014897327339990732,0.04622302597714054,2.236097571256832,0,4.769228721253787,0
49.27411029682317,34,31.33200690639805,0.06248528135875354,0.2252387171638445,0.06881337211250604,0.018787523060827524,2.762362969514904,1,8.314345091505052,0
27.708283697502576,27,27.602863662075677,0.0061124135919066935,0.3365363320231558,0.02384860925282293,0.04036689049830675,1.8600287224333023,0,12.91886609035939,0
60.480792896816865,30,50.9794707949882,0.023496098911675836,0.3028311485888351,0.25076901327520407,0.008980257505116282,3.394570982653144,0,6.297271089490867,0
25.71552601696084,22,42.62913524765755,0.02312526993657633,0.34471503421112415,0.026792461373337267,0.028753239763674377,2.7444396477491235,1,10.759213299921843,0
12.058971818465807,36,41.46915128651027,0.05009449696247169,0.27454984679533023,0.25263917645418915,0.016581654826542967,2.3882603335398445,0,14.45539678347963,0
43.18032074707848,38,32.76694097179646,0.08626296743173519,0.09297730329903545,0.005783857256308973,0.0027890325317171047,2.26427917027125,0,8.988134676135507,0
17.173589824534112,28,54.90657087283876,0.04395632884741775,0.2790334300619554,0.0042496053597003555,0.0378925318912102,1.7025275046599355,0,10.085229353225486,0
47.70596085755046,36,40.72261568248171,0.015666885593431448,0.049277224494144484,0.16407014482076732,0.017999708663701496,3.157775511672278,1,8.46325589304373,0
56.04947952631036,28,35.86373506005514,0.051438875974661215,0.10854673590795053,0.17509215644354825,0.024322516595007802,1.7875597862415733,0,13.029695520099844,0
30.185425799077272,26,23.75887731083188,0.017853595222244983,0.16936995649038555,0.25597030296522477,0.024570325674670053,1.4531147900468575,1,8.581295593012452,0
48.72625200172361,27,48.84759798831866,0.024950420961148058,0.18474242110193595,0.12334318073211287,0.004781331107830925,2.155302999757408,1,6.1874262158221605,0
21.861658093831977,23,36.34604871411372,0.02550002289364307,0.3535198322330714,0.04805910759877166,0.046886579650390205,2.068729385102425,2,9.88104524156511,0
56.70363045926475,32,46.04474325214475,0.002214019509738263,0.10775576843973188,0.0018139285207564655,0.006717699041791887,1.5134873520390832,0,13.445885467986889,0
47.039233256418946,24,35.94812112219803,0.011461167155767012,0.0749369968580018,0.08835480878836267,0.006999547585811903,2.423588879302032,1,10.699329828601485,0
197.6564756303862,98,141.8823075305662,0.3077854144870523,0.7303860542465809,1.3004427390680005,0.2129618227683908,4.333169203498206,3,58.42219695242251,1
148.69826300672457,101,220.21818551315565,0.2608346050135983,0.8342222320246357,0.4380508848422824,0.34845928537634924,5.287759790537917,6,32.73449010697429,1
71.32380227229359,23,59.72143104999816,0.04805093367665097,0.3055540734153544,0.12167022858824227,0.06796518735848173,2.850554293390053,0,7.504714264637855,0
76.35797781949375,24,27.037631246074312,0.06811793786774523,0.3964440038168149,0.11341318915093611,0.017317859504865217,3.1509960132913033,0,10.729546654147171,0
34.63513958169092,22,44.188073619850535,0.003707699032252604,0.08748188209014614,0.09632198874805972,0.034199197565766754,2.840396558776054,0,10.369781422152188,0
63.82365715511442,29,38.22412718715151,0.03187466340418962,0.47184401723593006,0.07326500293379361,0.006649947835335865,2.5816097002923617,0,8.393215432363203,0
84.22550707416335,28,49.54297126459758,0.030266360205385465,0.08493981091742428,0.10046153414793504,0.014250381257949333,2.9021248015667926,0,10.306929001947116,0
49.71410695534128,27,53.813826480318895,0.010591206632438283,0.15319857244634622,0.07786494605017526,0.003940231021219742,2.621703930736853,0,13.509700548034612,0
142.4476319325734,87,149.14686959611817,0.30543249613073703,0.857326747259257,2.2990507702990586,0.3489209370803909,3.0503925400798977,7,17.164256156424756,1
120.81797121511627,92,177.09927617544798,0.2786729604027584,0.5993640972135806,0.030937117515144857,0.411186945265103,3.181586830975667,4,42.824353806269436,1
58.57887925236336,23,54.933179923754025,0.07160873124050736,0.3088357847845806,0.2902095896128955,0.01965270158809539,2.59504307836613,1,18.10057963503136,0
58.51369046718915,26,44.70499468990367,0.03584315764542796,0.3690034739488913,0.044421384838911004,0.018271868536913566,2.2951240159418522,1,11.606204895402108,0
34.52176670818572,23,33.276521317377586,0.115636807789267,0.046203253321180714,0.02460022155592692,0.00021733418790315166,1.8641396453735966,2,11.691422894194408,0
73.57917917610554,29,29.07985848900644,0.019960399717864053,0.17765978766994775,0.0006459256926516597,0.010299858540543732,2.2752551273917727,0,13.3736751687708,0
39.68803199669199,28,44.67520274556321,0.04918954901156175,0.12585514180791835,0.10785491072701377,0.036824062792679586,2.351858593414701,1,3.9570909411079542,0
64.17990601393635,25,42.14523309007589,0.0906087725536347,0.22828971926407673,0.3599515422767327,0.010987667318061228,2.6938605144190717,0,11.075869872472067,0
185.89072573825942,94,174.80118039551212,0.3907077033575318,0.8056145069948981,1.8793952164059884,0.2676146540767477,4.241146893094813,2,25.703388598711605,1
32.85138397800351,25,37.61228425928696,0.0019929229722555927,0.01084291390593263,0.36719834513964755,0.019900067428651143,1.672763623058052,0,11.926695668158166,0
57.92432302756349,27,39.33331767890728,0.06900803907847798,0.07357718585338167,0.30870094015292665,0.05447014037069291,2.69006297346868,1,8.041518998609776,0
44.33031406076311,27,36.109726275688345,0.1255445904998687,0.08442111961031099,0.6723514966020541,0.008965443296882706,2.89245075753316,0,13.313494606976011,0
53.09314612456801,34,42.80605498673126,0.02450474529173674,0.22683628369285377,0.02451488032824843,0.04527211629899585,2.484060473916761,1,10.933227581235265,0
41.242481864459805,29,37.924233549675925,0.009096461607332545,0.10558584038812978,0.024726239175330407,0.008006469424433586,1.9638824105883783,1,13.533308516666795,0
29.38759005015842,34,39.789151328205854,0.028870010877181426,0.021155750000737668,0.13842459310432112,0.03664683608467956,2.301037818246167,2,7.6534850650066435,0
55.78519189094462,36,23.575341785899326,0.036755418682659385,0.09536486109736335,0.041423069862312596,0.004767239980311001,2.0857532625981134,0,6.207436693766374,0
35.505942455762984,37,31.71556172384182,0.05816782190419222,0.34925732973818435,0.03206345444843992,0.0528569718437489,3.4149452735494594,0,11.96675952470847,0
131.44193236210475,111,227.74249584507163,0.2586292394935745,0.9659886382844057,2.5286320554829365,0.35860912117105775,4.797834641623213,4,42.93941067284542,1
224.77875321094768,96,244.01243009938867,0.27603485631064306,0.8278416629596939,0.38468830270398324,0.4444060473070709,2.461539865511672,3,46.53077592578878,1
40.893433060940474,22,30.18771104613919,0.020920063674300902,0.18872150483740385,0.005526227245548715,0.011698970893177724,2.4410043217331316,0,12.525791442478372,0
33.72674241954323,34,39.188654879334,0.009709917096196093,0.14789153398869978,0.05049857545857353,0.033648513533830526,2.7277120831301858,1,16.21469148810489,0
191.68251927623513,111,213.28787366683022,0.4299205979830745,0.8277517197234378,2.49708876257855,0.34577628292577683,4.040961120996103,8,25.153931917732255,1
104.8871399974668,105,202.10855784059007,0.35827668035310944,0.5031250077136248,5.903115102793979,0.2828981517696708,4.646731094566765,2,34.36600973576835,1
74.14462333447469,25,51.20811946505961,0.02539180182453221,0.14616428976183019,0.17261604810843734,0.04164059655540395,2.6633380470244217,1,11.773711493391188,0
60.18629600372164,28,48.40362280597238,0.09374895769976263,0.14209271748334526,0.004583630075938644,0.0017023729566908194,2.6496638724187576,2,8.912219759172409,0
45.915816803242166,40,28.542472000323393,0.0020310680466221445,0.2471500440620366,0.029335773034346188,0.005431014037141301,3.363149402469202,0,17.968012822722894,0
37.38006967889718,37,50.060712400173784,0.012838672819687594,0.18053257941258002,0.04792724312091312,0.0009729910615423467,2.5998920692017635,0,15.360902626976422,0
43.149269261815455,29,50.5038097078687,0.005014279634272551,0.05032458115633298,0.04258710874646279,0.03315787137050462,2.489202588518864,1,7.868278834304331,0
70.46452737174974,30,30.73941276569341,0.00913966907085218,0.30685097358336666,0.10410253855766216,0.0010267649097647675,2.6106317963109196,1,7.659728194123774,0
48.24316985491509,29,39.58673023193898,0.06175352868611452,0.09669602558819222,0.12200991043244261,0.009847374657420211,1.729299289934222,0,9.431504939406592,0
61.57148212426094,34,41.080177853222494,0.023659258570273328,0.07242105165583977,0.10306403297999558,0.03013025877978081,2.7684497024022146,0,11.441677954855077,0
54.116789799630865,28,35.14013806611026,0.024077234148625278,0.30780081991102937,0.10441238334134216,0.020105932075007982,1.500774927813052,1,6.624467597972816,0
43.62524546981983,33,47.4420734622289,0.03828067983001583,0.25088137593103094,0.08868857718684275,0.04576377137855653,2.694570313859481,1,12.775384466907829,0
45.06874123269956,29,29.16942760400877,0.06453668831374734,0.1182503980003077,0.020162967378629305,0.002893730914782071,2.5641439049477976,0,6.4782728881142235,0
129.51324487488523,94,168.81467492027195,0.38534678492532515,0.929318886576821,0.19238332953989512,0.4311942949684045,4.758910708328616,7,28.04001469164696,1
190.6552976288807,99,252.12921177439148,0.40577869206847633,0.7454774482264012,0.640182152360673,0.38169855766880195,4.208308625901196,3,49.25564127573152,1
38.69384618535054,21,21.77093979782531,0.02096827288597442,0.12726925677152975,0.10291231067261855,0.027783472275513296,2.856472788108743,0,3.816344210052069,0
43.02355282198468,25,37.06241691236493,0.03736761339089458,0.018984215845540598,0.11415441171093832,0.0023090394071421426,2.478971974252194,2,14.586749727311243,0
44.67284560574793,33,45.18534434819702,0.017838907674428583,0.17432043511364334,0.022096348878062885,0.03636461199599878,2.3346671451947976,1,8.504226159701858,0
53.03985597035287,32,27.526919183647646,0.06608118903477443,0.09832030441744516,0.0658684733147158,0.07414347388211168,3.4740240473522666,2,10.389808143196902,0
29.787862960841256,31,35.31413288709513,0.03124304810523271,0.103692479385605,0.02264784848751015,0.026604869284489248,2.5195218235486094,0,13.252302881559586,0
54.67641923290561,30,32.35714962199008,0.018922484209998636,0.2677473631429561,0.014550037837153926,0.014609235460001068,1.2330427479380925,0,9.569991401694896,0
66.90235333908322,24,30.019343932778792,0.0781069005673684,0.2718551008055613,0.002933649956800097,0.004009595817650472,2.562582554440414,0,11.466611756206326,0
22.402287659513036,32,27.813315345811986,0.023345565967887658,0.11025224560536778,0.32319551714694317,0.028506875557327237,2.6428345426065234,0,5.248607054605033,0
42.145138929086755,32,30.913016192271797,0.07317142605132843,0.13228513176490475,0.057558622106843996,0.006752781873943478,2.72796098321209,1,11.527380837987003,0
122.59115250216702,91,272.01691767932857,0.31274497395084166,0.4574526802932367,9.412056405803858,0.32536535112703835,3.894620780921919,4,36.18814398226915,1
31.98905875171571,26,39.80604198173218,0.08933938629748438,0.22501140192235197,0.007467160764879907,9.58050767335682e-05,3.8033149196017186,0,4.088497114392634,0
51.33422148970176,25,35.405710356512266,0.05651698724741677,0.10479174930692992,0.09958521184120045,0.018239555487930312,1.794338326353634,1,10.404005468052905,0
210.19085819983516,96,230.35321657354442,0.4139524982060017,0.6267543309064624,0.9144069484353446,0.3086245792355804,3.6561670886820856,3,37.344946829854045,1
35.76179316348458,36,49.120416398029775,0.05876582829658144,0.20871129444672426,0.030533459019140032,0.03367141708634481,1.8206830639559122,0,5.476545561886087,0
19.211811295139277,24,35.91268888586646,0.022725098062333585,0.48212712427087095,0.3444116769609278,0.008407615397718962,3.4295766652928807,0,12.275901152559802,0
45.377467479234944,38,22.273756831055785,0.08645570937934013,0.08574633436089786,0.006037665254866076,0.009139036261505641,2.081575243452154,0,9.704366711185314,0
105.89501481283395,24,49.68349118005896,0.04773552109762523,0.12280807931814218,0.005016638789666448,0.13433357580772576,2.4620727736459225,2,7.446236929872116,0
59.13655705326691,29,41.265403800459495,0.04423396848860058,0.17687957373351765,0.06908350385585924,0.0010346054718157452,1.7415059778281325,0,10.462766000898698,0
64.83433309925437,25,46.470567646713654,0.0098163790683944,0.10452939239998225,0.11151469111644485,0.02124214703004193,3.752876011479902,0,11.455439862177782,0
47.49516940857242,24,36.990447551257084,0.06062916105359739,0.2846872200074565,0.08260859952432222,0.054645103793786835,3.3899915313066984,0,10.32464626636647,0
58.92658055410192,29,55.14703447197559,0.04505299320980231,0.0947225749586111,0.02197915244533314,0.04591665699854339,3.278011560870294,2,15.698653500489613,0
78.75942691685117,32,47.195562746838746,0.03624250454059417,0.3522549948855552,0.01226727607452594,0.043784985731263514,1.982578798212645,1,8.242088342833037,0
39.92790839413983,35,30.198884756201096,0.03931528745627149,0.1547922960701654,0.17610093574062805,0.01902155019066557,3.377541578961873,0,10.852943686070805,0
48.131949537314085,26,18.65269072826731,0.020526830444064073,0.18971962843186688,0.029001480775127916,0.0037851960375137566,2.470496323563135,1,11.092396614426296,0
62.210515522582384,30,48.64409819251135,0.06482106194047849,0.12013674935386223,0.10913608233437043,0.010819288626558496,2.2670018509178167,0,8.515299091902666,0
77.80266429168077,40,48.82686537135463,0.01143850907633714,0.1230771732079607,0.024409304058037103,0.003065182122222093,2.6616787402186404,1,14.145388565704403,0
34.30956056734444,20,50.61445665573686,0.054626480515482766,0.20496851325688126,0.23831357097195147,0.00454783715673482,3.149309140414073,0,8.92648241216017,0
36.2776755412243,25,45.97966929943737,0.03934200208453627,0.24054907506371137,0.07892137534300225,0.0021581805348252887,2.588970475228125,0,9.741635212469003,0
188.98568583096863,102,239.03693863029247,0.2548467195857193,0.5887539603663399,1.2795347164166713,0.3203514885730674,5.138996934466096,5,29.018522015613595,1
45.264631894117215,37,43.10349274497325,0.02088594290729471,0.08149095539567197,0.05869198417037106,0.07526014854427662,2.521031221957854,1,11.462236644663692,0
54.91853627280737,33,47.71298958289006,0.01860808864882619,0.20849585684479202,0.027020441105247095,0.005907022693354147,2.7511300342880283,2,11.607536138315618,0
38.92653586400222,29,52.47169392084663,0.030850408082996546,0.15765987616914656,0.05505171905304787,0.023711547783503602,3.241716464667234,0,5.8057775924846045,0
156.71382716000565,101,204.0862067309487,0.3199349149855505,0.6125595538577467,4.340844131485773,0.43540280572277257,4.042067823061709,6,42.31865643025995,1
82.41109004154238,29,45.019155880587434,0.023067004565833056,0.102667392072892,0.11074877683962805,0.027866542823307677,2.3517452429109706,0,12.854316556372911,0
49.07056743327196,17,29.41146806545484,0.03911237275033296,0.32562792002284446,0.12451779186039652,0.0006687089121288484,2.488529647320197,0,14.021639279503304,0
102.80794918263891,86,224.68634255132918,0.3296170654050546,0.7615782209747463,0.3943007776180723,0.3706022661779957,4.449351682465379,3,28.34568431829465,1
41.93098546414523,34,46.41293108034574,0.023879387152090686,0.20443591255721486,0.11594903563871993,0.0008006479072583938,2.60910821477281,1,8.962168290785398,0
57.03566291835372,31,62.17020845842286,0.04080675901865735,0.23558593561899224,0.08010123586399326,0.002182889395662062,2.884557741257284,0,11.024895343471893,0
37.311697016792834,36,48.946575880276555,0.052729896493416764,0.24394274646019234,0.013024156831861908,0.009788781012316582,1.757312929177881,0,18.673539206713063,0
27.496739927224137,40,33.28256852580658,0.017688321787570727,0.2325547129232474,0.0874508403641373,0.007070067505186523,1.541674157596694,0,9.78327521129186,0
27.70111308066179,24,43.002080354622954,0.024953889992558567,0.19260357907329648,0.07060007979216484,0.03338715340586441,2.277652104712177,1,5.327258424786535,0
60.16587241012813,33,31.734519969172823,0.006594463455824692,0.12210266889815645,0.07867070230182541,0.025818571610087306,2.7760993537554666,2,10.5139301181324,0
57.09991033749508,29,52.70530111830571,0.046931213849761566,0.17950509961961422,0.09112635182963247,0.0044690426504243605,2.6632128723459796,1,8.682545031480684,0
38.178273956563444,29,51.36374764197642,0.01813460727828352,0.14854009918156158,0.0515861158844695,0.015078799252555777,2.6672324298924326,0,11.139748978019567,0
44.71229971331149,27,37.49692842837661,0.07328688388531353,0.07247280135590684,0.07555182039148928,0.003837712724797661,2.520605238357595,0,8.738831641083713,0
5.982542839249106,31,46.145680219714656,0.010991725655703725,0.20600838946476177,0.19437371076259788,0.05282744509540602,3.350686883571663,1,9.511989710649628,0
34.79966738985495,27,36.51853050584869,0.011111068235644587,0.20449318502864336,0.036862380745864905,0.017959371139208993,3.0135117070892052,1,3.945604661487554,0
97.73463861881933,86,177.89477301662674,0.3209529946487613,0.7532553891880395,1.6371767042589502,0.5240575693093501,5.242659600257062,8,36.49931279628512,1
66.00520567213383,31,19.662989951857057,0.018257207957045954,0.34372375123668486,0.05387862678836776,0.0009722214931404942,4.142229413640691,1,8.153204061424798,0
74.67857264497296,34,41.32379177893977,0.029527022822406452,0.17659552599210246,0.14239255418908967,0.0020683906834544287,2.922970080552766,3,14.474673484835659,0
51.36679039307012,28,26.724309620763442,0.055519365025569076,0.1558211051277834,0.014244766285500221,0.029640246055379207,2.6556031460848852,0,12.787980682309811,0
48.32602736308917,32,23.236050462008016,0.00855820920304663,0.2740467294977108,0.09922311017660713,0.00010664765804148028,2.834452751317402,1,11.008900607778939,0
78.24099108660985,37,44.10044574156621,0.037817790206037344,0.050348375106014004,0.02239641098279024,0.02760769208351279,2.053838177951817,1,10.835668995404882,0
62.3580019080938,28,50.961600997187446,0.027130766814400548,0.05531475546313572,0.0446081637720349,0.00233536765396084,3.2332611043794293,1,7.644422165527713,0
39.41761727524526,34,44.08533890501819,0.03675979046700531,0.11397650259020385,0.311293938911152,0.07643067461821605,1.3919094661242637,0,8.007349028644173,0
65.07217243763057,31,34.767558875918645,0.01507238800926526,0.14254211067312936,0.23295216427881754,0.01762780882999158,2.1035111880493464,0,7.141456997919853,0
24.299751834944583,30,25.344514503066037,0.012709445092778585,0.3017832573664026,0.023815734533529132,0.06110841803910521,1.9601771139917892,1,10.661502987155865,0
114.33892358849863,108,194.31896406481667,0.37584324002199,0.7021118693866117,0.2951537205975557,0.3630353305839549,5.410786512488781,0,34.492757219713866,1
56.457303528183616,40,34.33751809723603,0.04245419963378838,0.08770629804266096,0.15764870968255965,0.019733585964871552,2.826441071290577,0,3.26311081954036,0
64.7626125285688,31,41.76756357191981,0.017980001139774368,0.28414652640227916,0.4577845269697129,0.008708129980646545,3.163188882188451,0,9.90796939265833,0
66.92213567630156,36,31.594988248228944,0.03541441026841775,0.08575503657783315,0.09275941255280289,0.01696007369593362,2.9893644080510917,2,11.814288606504148,0
40.86608525224808,39,41.170832719793744,0.026834766710456957,0.14768049671258088,0.1396422501183364,0.011633795167118039,2.045819570190456,0,12.986423353941603,0
201.14801784637137,95,214.2677832449303,0.37842744962126945,0.312632931442476,5.844227145656712,0.33454727791370165,4.60286416971786,5,54.640011910146264,1
51.473441850308376,34,41.419809916578124,0.05826511470919999,0.07561041288508581,0.032425848444999,0.02094740923029785,2.2859759444512773,0,10.988764222150577,0
55.54933463077491,32,31.834403376827268,0.003584627587507884,0.1511474094290945,0.016336816234680623,0.039576095801250426,1.4470908469034662,0,10.950753397771434,0
163.7042812799101,109,135.6479239432313,0.5559053375741069,0.4240825224363387,2.6293033346014956,0.3534611423658843,4.699458288256046,6,50.11920624456103,1
45.08664794757226,28,56.13013292842459,0.05128902046654754,0.04797949125461519,0.17362303718470976,0.00805571352447501,3.358562001751043,0,11.310415786776147,0
86.8599121567814,36,31.886892046630972,0.08295593023657365,0.35900228897743197,0.0514911851920305,0.02370335456306045,2.5718799209149052,1,7.125549240187203,0
39.374239387479975,37,48.861373491388974,0.05979591524069682,0.2074317094841336,0.15718958831266505,0.012968573393672045,2.561173143170659,2,10.142706764911145,0
46.606012170876966,27,33.218204793468075,0.059369711548694706,0.10479486559819277,0.20104378968075887,0.024823743947529342,3.024925186423906,1,12.753225758499745,0
51.49957575410103,21,23.960920408932928,0.05151936913661441,0.046674900346774136,0.12043296841380345,0.037700151078696995,2.6159291879563984,1,9.207032234867564,0
24.446850894744895,25,42.252298556311516,0.06589245835953851,0.18120585730633698,0.2426972788562508,0.009347949816321543,1.9981476161465686,0,6.931172312178351,0
71.49653034795898,25,56.93894828389766,0.015844557928552605,0.18922626502439055,0.3927870430837803,0.005622985583680824,2.0640466620020885,1,14.195403098898474,0
38.47884195039582,30,38.22698765339784,0.024450305270356937,0.03308381232746558,0.04985645401015908,0.01739387759196884,2.2258548530780486,0,8.952584022429946,0
162.63694541224945,107,172.36705136973032,0.4240510425926288,0.8099159179673179,1.052972747843433,0.3968397455959658,3.891324136104853,8,42.33502592095715,1
55.512146106286984,33,42.385123296058445,0.01754462994878729,0.26419532594885076,0.05609858279778859,0.05863351502843931,2.527666035017232,0,7.9581113741215965,0
16.96245561475645,33,36.33860948699633,0.048751248823798374,0.2774461373516753,0.1540362118056956,0.013570184978886157,2.4182143797609577,1,11.5535824244131,0
45.73671514055341,32,46.82421419541655,0.05370389648655401,0.2441923210936907,0.058966547475786724,0.06429397461352643,1.914615434786137,0,8.268240996205012,0
41.070439602738304,33,48.854629745608094,0.056180046304341584,0.18131317493830676,0.017859925637607257,0.007657660753577161,2.32405547578252,0,8.737366201103507,0
59.80737688017847,27,44.71987192392282,0.06583940095181824,0.20037992303855473,0.0050222766099618146,0.03482995212528041,3.2196097133450907,0,14.326561064086203,0
166.43001031545333,98,156.82693486668995,0.363965202709585,0.5997571787717261,1.4947516497637656,0.37184835325850435,3.802471675110435,4,34.64732089281953,1
123.03951940207857,87,212.56554162318886,0.13719245695674967,0.5970038028678609,3.5448068710306964,0.2723448163239232,4.186702115530517,4,49.82680547299931,1
48.277001404246896,30,38.11239089587347,0.030525625491305095,0.09139551336741156,0.13805610330448312,0.04228293719426358,1.9263857003118514,0,9.459997768117713,0
38.968405115237836,27,54.76709041368106,0.03781558806119387,0.07117887912177169,0.08512731425327541,0.02709271002823447,2.5345764099292096,0,16.045871097064644,0
129.25920468858305,109,163.79329288758402,0.3164344658706387,0.8156705489157827,3.6944343947067777,0.3310470821836413,4.916451397488451,3,44.35801035493501,1
70.10696792320323,29,26.660301918244635,0.05887973370275223,0.06337214619640649,0.022167576716333546,0.009938879192466625,2.8936225009203773,0,9.43226917775195,0
54.517107295237814,32,24.716205281661928,0.11699730154932024,0.1427643808401705,0.04674842458439153,0.013427370328687061,2.4748936135639874,0,5.415086797723558,0
